4.7925,5,0.20752,65.025
4.0167,3,1.0167,66.042
4.6804,5,0.3196,66.362
5.0365,4,1.0365,67.398
4.6038,5,0.39621,67.794
4.5975,5,0.40245,68.197
4.8473,4,0.84733,69.044
4.7101,3,1.7101,70.754
4.3015,5,0.69845,71.453
4.6951,5,0.30494,71.758
4.4767,5,0.52328,72.281
4.8508,4,0.85077,73.132
4.5371,5,0.46293,73.595
4.6147,5,0.38535,73.98
5.3,4,1.3,75.28
4.4413,5,0.55865,75.839
4.3629,5,0.63708,76.476
3.4337,4,0.56634,77.042
2.9124,4,1.0876,78.13
3.1832,5,1.8168,79.946
2.0549,4,1.9451,81.892
3.1758,4,0.82418,82.716
4.539,4,0.53902,83.255
4.214,5,0.78604,84.041
4.5715,5,0.42847,84.469
4.7332,3,1.7332,86.202
4.4219,5,0.57807,86.78
4.7174,3,1.7174,88.498
4.4264,5,0.5736,89.071
4.5971,3,1.5971,90.669
3.6459,5,1.3541,92.023
2.724,2,0.72403,92.747
2.4768,1,1.4768,94.223
3.0305,3,0.030471,94.254
2.6259,2,0.62594,94.88
2.7865,4,1.2135,96.093
2.2822,1,1.2822,97.376
2.4519,1,1.4519,98.827
2.881,1,1.881,100.71
2.7659,3,0.23406,100.94
2.2405,1,1.2405,102.18
2.2999,2,0.29989,102.48
2.688,3,0.31197,102.79
3.626,4,0.37396,103.17
3.8453,1,2.8453,106.01
3.8612,5,1.1388,107.15
4.4728,5,0.52719,107.68
4.063,3,1.063,108.74
3.063,3,0.063044,108.81
3.3438,3,0.3438,109.15
3.0295,3,0.029502,109.18
3.266,3,0.26597,109.45
3.2108,3,0.21078,109.66
2.7042,3,0.29578,109.95
3.1614,3,0.1614,110.11
2.9244,3,0.07559,110.19
3.0651,2,1.0651,111.25
3.1878,3,0.18778,111.44
2.9261,3,0.073896,111.52
3.6996,5,1.3004,112.82
3.9324,4,0.067584,112.88
3.8354,4,0.16457,113.05
2.7063,4,1.2937,114.34
3.1248,3,0.1248,114.47
2.9899,3,0.01014,114.48
3.2431,4,0.75686,115.23
2.8473,2,0.84731,116.08
2.32,3,0.67998,116.76
2.118,2,0.11797,116.88
2.9506,2,0.95055,117.83
2.2995,3,0.70054,118.53
2.7464,4,1.2536,119.78
4.2326,4,0.23256,120.02
4.0378,2,2.0378,122.05
4.278,4,0.27804,122.33
3.9248,4,0.075158,122.41
3.7213,3,0.72132,123.13
3.3797,4,0.62026,123.75
3.289,2,1.289,125.04
3.2811,3,0.28106,125.32
3.4576,4,0.54243,125.86
3.3741,3,0.37414,126.24
3.7756,5,1.2244,127.46
2.5434,3,0.4566,127.92
2.812,4,1.188,129.1
3.1315,3,0.13153,129.24
1.8009,2,0.19906,129.43
4.2725,5,0.72755,130.16
4.3758,4,0.37583,130.54
3.868,2,1.868,132.41
3.4375,4,0.56254,132.97
4.1338,3,1.1338,134.1
3.3932,5,1.6068,135.71
4.1083,4,0.10827,135.82
4.1142,5,0.88584,136.7
3.6738,4,0.32623,137.03
4.1315,4,0.13154,137.16
3.3512,2,1.3512,138.51
4.0761,3,1.0761,139.59
3.9199,3,0.91988,140.51
3.8412,4,0.1588,140.67
3.9962,5,1.0038,141.67
2.8716,2,0.87159,142.54
3.0355,3,0.035528,142.58
3.3683,3,0.36833,142.95
4.075,4,0.074985,143.02
3.2335,3,0.23353,143.26
4.7104,5,0.28963,143.54
3.5617,4,0.43831,143.98
3.3672,2,1.3672,145.35
3.9924,5,1.0076,146.36
3.8831,5,1.1169,147.47
3.883,4,0.11703,147.59
3.9075,5,1.0925,148.68
3.7692,4,0.23079,148.92
3.8694,3,0.86939,149.78
3.7184,4,0.28163,150.07
3.788,4,0.21196,150.28
4.0538,3,1.0538,151.33
3.8346,1,2.8346,154.17
3.6952,5,1.3048,155.47
3.774,4,0.22604,155.7
3.5696,5,1.4304,157.13
3.8006,5,1.1994,158.33
3.8815,5,1.1185,159.45
3.4631,4,0.53686,159.98
3.9445,4,0.055502,160.04
3.3874,4,0.61256,160.65
3.4582,3,0.45823,161.11
3.8136,4,0.18635,161.3
3.1161,2,1.1161,162.41
3.3432,3,0.34319,162.75
3.7677,4,0.23227,162.99
3.6931,5,1.3069,164.29
3.8756,4,0.12438,164.42
3.9242,4,0.075833,164.49
3.5354,4,0.46456,164.96
3.4865,3,0.48654,165.44
3.4769,3,0.47691,165.92
3.8187,5,1.1813,167.1
2.2779,1,1.2779,168.38
2.8241,2,0.82414,169.21
3.3696,3,0.36957,169.57
2.7922,2,0.7922,170.37
2.6979,3,0.30212,170.67
3.5578,2,1.5578,172.23
2.4794,1,1.4794,173.71
2.8955,1,1.8955,175.6
3.4049,1,2.4049,178.01
2.83,1,1.83,179.84
4.6137,4,0.61374,180.45
3.2696,1,2.2696,182.72
4.4053,5,0.59467,183.31
3.339,4,0.66103,183.98
4.1357,5,0.86428,184.84
4.6136,4,0.61364,185.45
4.335,5,0.66497,186.12
3.8089,4,0.19112,186.31
4.0849,3,1.0849,187.39
4.2234,5,0.77658,188.17
2.3261,3,0.67394,188.85
4.2628,5,0.73718,189.58
2.184,1,1.184,190.77
2.5165,2,0.5165,191.28
4.803,4,0.80302,192.09
4.3182,5,0.68179,192.77
4.1732,5,0.82679,193.59
4.6416,4,0.64159,194.24
3.5844,4,0.4156,194.65
2.8185,3,0.18145,194.83
2.9891,1,1.9891,196.82
2.3962,4,1.6038,198.43
3.0015,2,1.0015,199.43
2.9216,3,0.078354,199.51
2.8564,2,0.85645,200.36
3.0222,3,0.022196,200.38
2.8295,3,0.17051,200.55
2.5109,1,1.5109,202.07
2.0497,4,1.9503,204.02
3.2544,4,0.74556,204.76
3.1762,4,0.82383,205.59
3.315,4,0.68497,206.27
2.7171,2,0.7171,206.99
3.731,4,0.26896,207.26
3.7049,4,0.29511,207.55
3.0151,2,1.0151,208.57
4.5747,4,0.57471,209.14
3.5695,3,0.56946,209.71
4.3259,4,0.32585,210.04
1.9303,3,1.0697,211.11
2.2413,3,0.75871,211.87
2.9365,4,1.0635,212.93
2.8003,3,0.19967,213.13
3.4165,3,0.41651,213.54
3.023,4,0.97704,214.52
3.7509,4,0.24906,214.77
3.3695,4,0.63048,215.4
3.1603,4,0.83968,216.24
3.0296,4,0.97039,217.21
2.9791,2,0.97906,218.19
3.876,4,0.12398,218.31
3.7488,4,0.2512,218.57
3.7661,3,0.76615,219.33
3.5829,2,1.5829,220.91
3.4155,4,0.58448,221.5
3.9164,5,1.0836,222.58
3.668,2,1.668,224.25
3.5843,3,0.58433,224.84
3.7754,3,0.77541,225.61
3.7645,4,0.2355,225.85
4.1553,4,0.15527,226
3.8328,5,1.1672,227.17
3.8439,3,0.84393,228.01
3.5612,3,0.56118,228.57
3.7135,3,0.7135,229.29
3.299,4,0.70096,229.99
3.1271,5,1.8729,231.86
3.5451,5,1.4549,233.32
3.1999,5,1.8001,235.12
2.8849,3,0.11508,235.23
2.6268,4,1.3732,236.6
3.1707,5,1.8293,238.43
2.8814,2,0.88142,239.31
2.4283,2,0.42826,239.74
2.8354,3,0.16456,239.91
2.555,3,0.44497,240.35
2.3926,2,0.39255,240.75
2.3491,3,0.65095,241.4
2.3168,2,0.3168,241.71
2.0625,1,1.0625,242.78
2.0306,3,0.96939,243.74
2.0089,3,0.99109,244.74
1.5423,1,0.54227,245.28
4.1146,4,0.11458,245.39
4.3665,5,0.63352,246.03
3.7936,4,0.20638,246.23
3.8333,4,0.16672,246.4
3.8898,4,0.1102,246.51
3.6898,3,0.68978,247.2
3.7298,3,0.72975,247.93
4.8812,5,0.11881,248.05
4.6856,5,0.31442,248.36
4.1572,4,0.15723,248.52
3.9743,4,0.025699,248.55
4.1565,4,0.15646,248.7
3.9033,5,1.0967,249.8
3.4254,4,0.57463,250.37
3.8892,2,1.8892,252.26
4.2853,2,2.2853,254.55
4.003,4,0.0029876,254.55
4.0373,3,1.0373,255.59
3.5691,4,0.43094,256.02
4.3139,3,1.3139,257.33
3.7779,4,0.22208,257.55
3.7522,4,0.24778,257.8
3.6126,2,1.6126,259.42
3.1103,3,0.11029,259.53
2.7706,4,1.2294,260.75
2.4496,3,0.5504,261.31
2.5223,1,1.5223,262.83
3.0063,5,1.9937,264.82
2.6668,2,0.66679,265.49
2.2392,3,0.76078,266.25
2.8098,4,1.1902,267.44
2.1074,2,0.10739,267.55
3.3483,4,0.65166,268.2
3.5092,4,0.49084,268.69
3.4269,2,1.4269,270.12
3.6099,2,1.6099,271.73
2.959,3,0.040992,271.77
3.3081,2,1.3081,273.07
3.5394,3,0.53939,273.61
2.8978,4,1.1022,274.72
2.9933,2,0.99328,275.71
3.0817,2,1.0817,276.79
2.983,2,0.98301,277.77
2.5959,4,1.4041,279.18
2.6693,5,2.3307,281.51
3.2075,3,0.20747,281.72
2.6551,3,0.34492,282.06
3.3089,4,0.69112,282.75
3.0473,3,0.047263,282.8
2.9925,4,1.0075,283.81
2.6473,5,2.3527,286.16
2.8792,4,1.1208,287.28
2.7072,3,0.2928,287.57
2.8369,3,0.16307,287.74
2.7306,4,1.2694,289.01
2.863,4,1.137,290.14
2.9783,3,0.021682,290.16
2.7519,4,1.2481,291.41
2.4093,3,0.59074,292
2.4281,2,0.42806,292.43
2.9563,5,2.0437,294.48
3.7536,5,1.2464,295.72
2.8725,1,1.8725,297.59
4.7365,4,0.73648,298.33
4.5161,5,0.48386,298.81
4.6495,5,0.35052,299.17
4.5944,5,0.40564,299.57
4.7284,5,0.27161,299.84
4.7192,5,0.28076,300.12
4.7706,5,0.22945,300.35
3.2719,4,0.72808,301.08
3.8345,3,0.83454,301.92
3.5542,2,1.5542,303.47
3.464,3,0.46395,303.93
3.5177,2,1.5177,305.45
3.3224,2,1.3224,306.77
4.4236,4,0.42356,307.2
4.6659,5,0.33415,307.53
4.4225,5,0.57749,308.11
4.1518,3,1.1518,309.26
4.1353,5,0.86468,310.13
3.6359,4,0.36412,310.49
3.7472,3,0.74718,311.24
3.8278,2,1.8278,313.06
3.7325,4,0.26754,313.33
3.5323,3,0.53234,313.86
3.7469,3,0.7469,314.61
3.8831,5,1.1169,315.73
3.4899,4,0.51005,316.24
3.4211,3,0.42111,316.66
3.3402,3,0.34021,317
3.5642,3,0.56422,317.56
3.6087,4,0.39128,317.96
3.7488,4,0.25125,318.21
3.4874,4,0.51256,318.72
3.9937,4,0.0062541,318.73
3.2895,4,0.71048,319.44
3.3511,2,1.3511,320.79
3.671,3,0.67101,321.46
4.0825,3,1.0825,322.54
3.6965,3,0.69646,323.24
3.4991,1,2.4991,325.74
4.3425,4,0.3425,326.08
3.2461,2,1.2461,327.32
3.3559,4,0.64409,327.97
3.5271,4,0.47287,328.44
3.6847,3,0.6847,329.13
3.8515,3,0.8515,329.98
3.7983,2,1.7983,331.78
4.0416,3,1.0416,332.82
3.735,2,1.735,334.55
3.7253,3,0.7253,335.28
4.1719,3,1.1719,336.45
2.3772,1,1.3772,337.83
3.1353,3,0.13533,337.96
3.7195,2,1.7195,339.68
2.95,2,0.94998,340.63
3.2508,1,2.2508,342.88
3.6286,3,0.62863,343.51
3.7045,5,1.2955,344.81
3.7191,3,0.71908,345.53
4.0442,5,0.95583,346.48
3.8702,1,2.8702,349.35
3.7095,4,0.29049,349.64
3.0296,3,0.029553,349.67
3.7421,4,0.25794,349.93
3.0129,4,0.98713,350.92
3.5651,4,0.43487,351.35
3.7346,4,0.26536,351.62
3.4097,2,1.4097,353.03
3.4543,3,0.45427,353.48
3.5339,4,0.46614,353.95
3.508,3,0.50802,354.46
4.0822,4,0.082171,354.54
3.6087,4,0.39134,354.93
3.3192,2,1.3192,356.25
3.8255,2,1.8255,358.07
3.4434,3,0.44335,358.52
3.4199,2,1.4199,359.94
3.9092,2,1.9092,361.85
3.7911,5,1.2089,363.05
3.1762,4,0.8238,363.88
3.5261,3,0.52606,364.4
3.4092,2,1.4092,365.81
3.4547,5,1.5453,367.36
3.0438,3,0.043765,367.4
3.9743,2,1.9743,369.38
3.6483,1,2.6483,372.03
3.4947,5,1.5053,373.53
3.9463,1,2.9463,376.48
3.4558,1,2.4558,378.93
2.8633,3,0.1367,379.07
3.5084,3,0.5084,379.58
3.6093,2,1.6093,381.19
3.4103,3,0.41033,381.6
3.7657,4,0.23426,381.83
3.6413,4,0.35867,382.19
3.6953,3,0.69529,382.89
3.8059,4,0.19413,383.08
2.8458,3,0.15419,383.23
3.6541,4,0.34588,383.58
3.6958,3,0.69578,384.28
3.6467,1,2.6467,386.92
3.1603,4,0.83974,387.76
3.3908,4,0.60924,388.37
3.3552,4,0.64477,389.02
3.5391,3,0.53906,389.56
3.0335,5,1.9665,391.52
3.2804,3,0.28039,391.8
3.2835,5,1.7165,393.52
3.2722,4,0.72782,394.25
3.2162,3,0.21621,394.46
3.7044,3,0.70441,395.17
3.3955,4,0.6045,395.77
3.676,4,0.32405,396.1
3.4301,3,0.43014,396.53
3.0784,4,0.92163,397.45
3.1916,3,0.19163,397.64
3.4691,4,0.53094,398.17
3.549,3,0.549,398.72
3.2601,3,0.26013,398.98
3.2785,2,1.2785,400.26
3.129,3,0.12902,400.39
2.8655,1,1.8655,402.25
2.5453,4,1.4547,403.71
3.071,1,2.071,405.78
3.6274,4,0.3726,406.15
3.8374,3,0.83744,406.99
4.1568,4,0.15684,407.14
3.7422,5,1.2578,408.4
3.8621,3,0.86208,409.26
4.4194,5,0.58063,409.85
4.0138,4,0.013801,409.86
5.2346,5,0.23456,410.09
4.7926,4,0.79261,410.89
4.8168,5,0.18316,411.07
4.0832,5,0.91676,411.99
4.7099,4,0.70993,412.7
4.2129,5,0.78708,413.48
4.0976,5,0.90239,414.39
4.4966,3,1.4966,415.88
4.6119,4,0.61189,416.49
4.1874,3,1.1874,417.68
3.7822,5,1.2178,418.9
4.9003,4,0.90025,419.8
4.611,4,0.61103,420.41
3.9181,4,0.081884,420.49
4.8476,5,0.15239,420.64
3.6557,4,0.34435,420.99
4.8093,5,0.19071,421.18
4.3874,4,0.38738,421.57
4.7492,4,0.74924,422.32
3.9584,4,0.041625,422.36
4.0684,4,0.068412,422.43
3.435,5,1.565,423.99
4.077,4,0.076987,424.07
3.8263,3,0.82627,424.89
3.8815,4,0.11853,425.01
3.6281,4,0.37188,425.39
3.028,1,2.028,427.41
4.3581,4,0.35811,427.77
4.8374,5,0.16256,427.93
4.4838,4,0.48376,428.42
4.648,5,0.35198,428.77
4.5244,4,0.52441,429.29
4.0355,4,0.035469,429.33
4.2367,4,0.23667,429.57
3.8624,5,1.1376,430.7
3.5411,5,1.4589,432.16
4.0839,5,0.91614,433.08
3.805,5,1.195,434.27
2.9124,1,1.9124,436.19
3.5755,5,1.4245,437.61
4.0393,4,0.03932,437.65
3.5844,3,0.58445,438.23
3.2942,4,0.70585,438.94
3.1597,4,0.84027,439.78
2.8139,4,1.1861,440.97
3.197,3,0.19701,441.16
2.4939,3,0.50615,441.67
3.6421,4,0.3579,442.03
3.5633,4,0.43669,442.46
4.1663,3,1.1663,443.63
3.151,2,1.151,444.78
3.4667,3,0.46673,445.25
4.4458,5,0.55415,445.8
3.6471,4,0.35292,446.16
3.4406,3,0.44059,446.6
3.8687,4,0.13135,446.73
3.4389,4,0.56112,447.29
3.6277,3,0.62773,447.92
3.0393,2,1.0393,448.96
3.3058,2,1.3058,450.26
3.5919,4,0.40813,450.67
2.7985,3,0.2015,450.87
2.6095,1,1.6095,452.48
2.8177,2,0.81769,453.3
2.7719,4,1.2281,454.53
1.8698,1,0.86983,455.4
1.5716,1,0.57159,455.97
2.115,4,1.885,457.85
4.2173,5,0.78272,458.64
3.5898,5,1.4102,460.05
4.124,4,0.12404,460.17
4.2027,3,1.2027,461.37
4.2177,3,1.2177,462.59
4.0558,3,1.0558,463.65
4.1833,3,1.1833,464.83
3.7585,4,0.24153,465.07
4.06,5,0.94004,466.01
3.7705,4,0.22955,466.24
3.9753,4,0.024693,466.27
3.9926,3,0.99261,467.26
3.9162,4,0.083832,467.34
4.0233,4,0.023266,467.37
3.7618,4,0.23817,467.6
4.1855,3,1.1855,468.79
3.8755,3,0.87554,469.66
3.8465,4,0.15355,469.82
3.9078,4,0.092204,469.91
3.57,4,0.42998,470.34
3.9906,5,1.0094,471.35
3.8723,3,0.87232,472.22
3.6362,4,0.36381,472.59
3.4269,3,0.42692,473.01
3.3756,4,0.62443,473.64
3.7554,4,0.24458,473.88
4.282,3,1.282,475.16
4.5325,4,0.53252,475.7
5.1263,4,1.1263,476.82
3.5759,4,0.4241,477.25
3.709,1,2.709,479.96
3.6099,4,0.39011,480.35
3.4281,4,0.57193,480.92
3.6177,3,0.61766,481.54
3.2592,4,0.74079,482.28
3.4205,3,0.42049,482.7
3.8998,3,0.89982,483.6
3.4058,1,2.4058,486
3.3321,2,1.3321,487.33
3.4998,1,2.4998,489.83
4.4541,3,1.4541,491.29
3.9764,3,0.97637,492.26
4.0264,3,1.0264,493.29
3.7915,3,0.7915,494.08
3.7621,4,0.23791,494.32
3.9353,3,0.93533,495.26
3.7489,4,0.25109,495.51
4.0055,4,0.0055139,495.51
3.2925,4,0.70753,496.22
2.0526,2,0.052637,496.27
2.4902,3,0.50978,496.78
2.7256,4,1.2744,498.06
2.5463,3,0.45366,498.51
1.9695,2,0.030502,498.54
2.533,2,0.53296,499.07
2.6666,3,0.33337,499.41
2.0946,2,0.094595,499.5
1.8534,2,0.14658,499.65
2.9354,2,0.93538,500.58
2.2924,2,0.29235,500.88
2.5803,2,0.58031,501.46
2.1015,2,0.10146,501.56
2.0853,3,0.9147,502.47
2.7955,3,0.20446,502.68
2.4196,2,0.41957,503.1
2.4535,3,0.54653,503.64
2.5423,2,0.54228,504.19
2.3797,2,0.37973,504.56
2.3064,2,0.30645,504.87
1.9225,3,1.0775,505.95
1.8873,3,1.1127,507.06
2.3448,3,0.65519,507.72
2.19,2,0.18999,507.91
2.2554,2,0.25544,508.16
2.0812,1,1.0812,509.24
2.4079,2,0.40793,509.65
2.3772,3,0.6228,510.27
1.833,4,2.167,512.44
1.827,2,0.17305,512.61
3.2886,1,2.2886,514.9
4.7845,1,3.7845,518.69
4.904,1,3.904,522.59
3.299,1,2.299,524.89
4.5556,5,0.44444,525.33
4.478,4,0.47801,525.81
4.1552,5,0.84478,526.66
4.1099,4,0.10994,526.77
3.114,4,0.88597,527.65
3.0586,2,1.0586,528.71
2.7913,3,0.20875,528.92
2.0996,3,0.90041,529.82
2.376,3,0.62402,530.45
2.8155,3,0.18453,530.63
2.8082,3,0.19177,530.82
2.3172,2,0.31716,531.14
2.1441,2,0.14412,531.28
2.6997,2,0.69967,531.98
2.7637,2,0.76366,532.75
2.4602,2,0.46017,533.21
2.8049,3,0.19514,533.4
1.924,2,0.07603,533.48
2.1839,3,0.81607,534.29
2.4804,3,0.5196,534.81
1.9803,3,1.0197,535.83
2.2461,2,0.24611,536.08
2.4311,2,0.43108,536.51
2.3107,2,0.3107,536.82
2.4243,2,0.42432,537.25
1.9087,2,0.091306,537.34
2.2688,3,0.73116,538.07
2.1172,2,0.11723,538.18
2.0552,3,0.94484,539.13
2.9331,3,0.066867,539.2
2.9117,3,0.088263,539.28
2.1481,2,0.14808,539.43
2.1356,3,0.86445,540.3
2.4293,2,0.42926,540.73
2.1951,2,0.19512,540.92
2.2637,2,0.26367,541.19
2.1875,3,0.81255,542
1.7832,2,0.2168,542.21
2.4729,2,0.47287,542.69
2.0601,2,0.060056,542.75
2.1032,2,0.10323,542.85
1.8096,2,0.19043,543.04
1.7135,2,0.28652,543.33
1.7966,2,0.2034,543.53
1.9562,2,0.043764,543.57
1.6419,2,0.35809,543.93
1.5999,2,0.40008,544.33
1.2069,1,0.20694,544.54
1.8399,2,0.1601,544.7
1.899,1,0.89896,545.6
3.632,3,0.63196,546.23
3.941,5,1.059,547.29
3.5666,4,0.43339,547.72
2.8952,3,0.10479,547.83
2.6069,3,0.39305,548.22
2.572,3,0.428,548.65
2.4452,2,0.44519,549.09
2.5134,2,0.51343,549.61
2.4321,2,0.43209,550.04
1.8985,2,0.10151,550.14
1.9918,2,0.0082161,550.15
2.9083,3,0.091703,550.24
3.0497,4,0.95031,551.19
2.4779,3,0.52215,551.71
3.5677,4,0.43226,552.15
4.4538,5,0.54622,552.69
4.1653,4,0.16533,552.86
4.1831,4,0.18312,553.04
4.0461,4,0.04609,553.09
4.0512,4,0.051179,553.14
4.5545,4,0.55446,553.69
4.3523,4,0.35235,554.04
4.3467,4,0.34674,554.39
3.9671,4,0.032853,554.42
3.5091,3,0.50906,554.93
2.5298,3,0.47022,555.4
2.5054,2,0.50538,555.91
2.6185,4,1.3815,557.29
2.2594,3,0.74063,558.03
2.7445,3,0.25553,558.29
3.9116,3,0.91157,559.2
3.9111,4,0.088871,559.29
3.707,3,0.707,559.99
3.3811,5,1.6189,561.61
3.2076,4,0.79242,562.41
4.056,5,0.944,563.35
3.3169,3,0.31689,563.67
3.1536,3,0.15356,563.82
2.945,5,2.055,565.87
2.4945,1,1.4945,567.37
2.537,3,0.46304,567.83
3.6972,5,1.3028,569.14
3.9824,4,0.017633,569.15
4.0357,5,0.96427,570.12
4.231,5,0.76904,570.89
4.0876,5,0.91241,571.8
4.0972,5,0.90278,572.7
3.9459,4,0.054087,572.76
3.7956,3,0.79555,573.55
4.0472,5,0.95277,574.5
3.904,3,0.90396,575.41
4.3268,4,0.32678,575.73
3.7687,2,1.7687,577.5
3.6766,3,0.67655,578.18
3.9548,4,0.04518,578.22
3.9942,4,0.0058081,578.23
4.5767,3,1.5767,579.81
4.1321,5,0.86793,580.68
4.2794,4,0.27936,580.95
3.7789,4,0.22111,581.18
4.5473,5,0.4527,581.63
4.0763,5,0.92375,582.55
3.8384,3,0.83843,583.39
4.3353,3,1.3353,584.73
4.2183,4,0.21831,584.94
3.8304,2,1.8304,586.77
4.0515,5,0.94847,587.72
3.8386,3,0.83861,588.56
3.6875,5,1.3125,589.87
4.1459,4,0.14586,590.02
4.6443,5,0.35565,590.38
3.5978,5,1.4022,591.78
3.5142,4,0.48579,592.26
4.181,5,0.819,593.08
4.0657,3,1.0657,594.15
3.9732,5,1.0268,595.18
4.1102,3,1.1102,596.29
3.985,3,0.985,597.27
4.1946,3,1.1946,598.47
3.9346,4,0.06538,598.53
3.424,3,0.42396,598.95
4.1338,4,0.13378,599.09
3.6298,3,0.62984,599.72
3.738,4,0.262,599.98
3.7954,5,1.2046,601.18
3.1905,4,0.80953,601.99
3.6294,4,0.37057,602.36
3.5296,5,1.4704,603.84
4.0314,4,0.031367,603.87
4.007,5,0.99296,604.86
4.5125,3,1.5125,606.37
3.8613,5,1.1387,607.51
4.3381,4,0.33805,607.85
3.5809,3,0.5809,608.43
3.4863,4,0.51367,608.94
3.5266,4,0.47339,609.42
3.6795,3,0.6795,610.1
3.8856,3,0.88555,610.98
3.3144,2,1.3144,612.3
3.4068,1,2.4068,614.7
3.1519,3,0.15193,614.85
2.6875,4,1.3125,616.17
3.4222,3,0.42221,616.59
2.7656,4,1.2344,617.82
2.9926,3,0.0073741,617.83
3.8643,5,1.1357,618.97
3.1678,3,0.16777,619.13
3.3231,3,0.32311,619.46
3.4562,3,0.45619,619.91
2.4018,1,1.4018,621.32
4.7535,5,0.24652,621.56
4.2409,4,0.24086,621.8
4.4015,5,0.59849,622.4
3.8348,3,0.83481,623.24
4.4345,5,0.5655,623.8
4.512,5,0.48796,624.29
4.4291,4,0.42914,624.72
4.6108,5,0.38919,625.11
4.1735,2,2.1735,627.28
4.2101,5,0.7899,628.07
3.9817,5,1.0183,629.09
4.2054,4,0.20544,629.3
4.1961,4,0.19613,629.49
4.1324,4,0.13241,629.62
3.8362,3,0.83623,630.46
3.4753,4,0.52471,630.99
3.0886,4,0.91143,631.9
3.408,4,0.592,632.49
3.296,4,0.70404,633.19
3.3722,5,1.6278,634.82
3.2421,4,0.75793,635.58
3.3506,4,0.64938,636.23
3.141,3,0.14096,636.37
3.7615,4,0.23854,636.61
3.5184,2,1.5184,638.13
3.1875,4,0.81248,638.94
3.3498,3,0.34975,639.29
3.4481,5,1.5519,640.84
3.4637,3,0.46371,641.3
3.4275,4,0.57254,641.88
3.426,3,0.42596,642.3
3.2834,3,0.28343,642.59
3.5192,3,0.51922,643.1
3.2511,2,1.2511,644.36
3.4213,2,1.4213,645.78
3.3338,2,1.3338,647.11
3.2139,3,0.21389,647.32
3.358,3,0.35803,647.68
2.8667,3,0.13332,647.82
3.1276,3,0.12758,647.94
3.0997,3,0.099738,648.04
3.2355,4,0.76451,648.81
2.9372,2,0.93717,649.75
3.0695,2,1.0695,650.81
3.1713,2,1.1713,651.99
2.9336,2,0.93364,652.92
2.9826,3,0.017388,652.94
3.3735,3,0.37355,653.31
3.0984,4,0.90159,654.21
2.8677,2,0.86772,655.08
