3.7256,3,0.52651,0.80374
3.1308,3,0.017116,0.79797
3.0606,3,0.003672,0.7922
3.8624,3,0.74369,0.79325
4.2622,5,0.54437,0.79249
4.4726,4,0.22337,0.78894
4.4321,5,0.32251,0.78633
3.202,3,0.040815,0.78135
4.1364,5,0.74575,0.78251
3.8747,4,0.015691,0.77747
4.0807,3,1.1679,0.78217
3.7794,4,0.048661,0.77754
3.9268,4,0.0053536,0.77264
3.8635,4,0.018634,0.76795
3.866,3,0.74989,0.76924
3.714,2,2.9379,0.78761
3.6858,4,0.09875,0.78362
3.4252,3,0.18078,0.78032
3.6288,4,0.13782,0.77676
4.7273,3,2.9835,0.79437
4.2957,3,1.6789,0.80192
4.4486,5,0.304,0.79951
4.7182,3,2.9523,0.8156
4.5898,3,2.5274,0.82819
4.329,3,1.7663,0.83533
4.7647,4,0.58481,0.83459
5.07,4,1.1449,0.83748
4.7245,3,2.9739,0.85179
4.8112,3,3.2804,0.86743
4.923,5,0.0059249,0.86294
4.0181,3,1.0365,0.86468
4.432,5,0.32257,0.86217
4.9959,4,0.99183,0.86362
4.561,5,0.19269,0.86041
4.2115,5,0.62176,0.85973
4.9736,4,0.94799,0.86092
4.8577,3,3.451,0.87607
4.674,5,0.10628,0.87243
4.4467,5,0.30618,0.86994
4.4333,5,0.32114,0.86758
4.8209,4,0.67385,0.86715
4.49,5,0.2601,0.86452
4.509,5,0.24111,0.86183
5.0214,4,1.0432,0.86342
4.2697,5,0.5333,0.86231
4.1472,5,0.72728,0.86222
3.3879,4,0.37469,0.86033
2.8148,4,1.4048,0.86371
3.1047,5,3.592,0.87792
2.1116,4,3.5661,0.89154
3.1169,4,0.77988,0.89147
4.2228,4,0.049618,0.88792
4.214,5,0.61786,0.88711
4.3986,5,0.3617,0.88511
4.9014,3,3.6154,0.89824
4.6891,5,0.096656,0.89499
4.7108,3,2.9269,0.90459
4.3891,5,0.37315,0.90261
4.87,3,3.4971,0.91442
3.5365,5,2.1419,0.92007
2.5771,2,0.33306,0.91787
2.4768,1,2.1809,0.92355
2.9739,3,0.0006797,0.91996
2.9984,2,0.99687,0.92059
2.7398,4,1.5881,0.92366
2.3769,1,1.8957,0.92792
2.4288,1,2.0414,0.93269
2.881,1,3.5382,0.94331
2.7676,3,0.054023,0.94002
2.3344,1,1.7805,0.94352
2.2818,2,0.079417,0.94038
2.6052,3,0.15584,0.93757
3.5919,4,0.16651,0.93483
3.8453,1,8.0956,0.96202
4.3929,5,0.3686,0.95997
4.5403,5,0.21131,0.95736
4.1157,3,1.2447,0.95856
3.0507,3,0.0025661,0.95523
3.2857,3,0.081637,0.95223
3.0046,3,2.1487e-05,0.94896
3.2681,3,0.07186,0.94599
3.0951,3,0.0090445,0.94282
2.754,3,0.060498,0.93987
3.0496,3,0.0024645,0.93674
3.0118,3,0.00014004,0.93363
3.0648,2,1.1338,0.93455
3.1968,3,0.038721,0.93163
2.8818,3,0.013968,0.92865
3.6996,5,1.6909,0.93152
3.9324,4,0.0045676,0.92855
3.8354,4,0.027082,0.92568
2.7288,4,1.616,0.92827
3.1067,3,0.011381,0.92539
2.9226,3,0.0059973,0.92251
3.1439,4,0.73284,0.92211
2.7122,2,0.50726,0.92096
2.3405,3,0.43499,0.91959
1.9731,2,0.00072611,0.91678
2.9616,2,0.92472,0.91706
2.2995,3,0.49076,0.91591
2.7713,4,1.5096,0.9181
4.0326,4,0.0010629,0.91536
3.8555,2,3.4429,0.92375
4.1835,4,0.033682,0.92113
3.7565,4,0.059287,0.91862
3.4634,3,0.21471,0.91663
3.3797,4,0.38472,0.91519
3.334,2,1.7796,0.91815
3.2722,3,0.074093,0.91575
3.4207,4,0.33562,0.91419
3.0915,3,0.0083803,0.91163
3.4842,5,2.2978,0.91614
2.4628,3,0.28859,0.91446
2.5607,4,2.0717,0.9182
3.1138,3,0.012956,0.9157
1.603,2,0.15761,0.91366
4.225,5,0.60055,0.91296
4.0435,4,0.0018906,0.91048
3.7431,2,3.0383,0.91701
3.3768,4,0.38833,0.91568
4.0593,3,1.1221,0.91651
3.4454,5,2.4168,0.92108
4.0629,4,0.0039609,0.91865
3.8891,5,1.2341,0.91976
3.8883,4,0.012468,0.91739
4.019,4,0.00036075,0.915
3.2077,2,1.4585,0.91676
4.0491,3,1.1005,0.91749
3.8852,3,0.78366,0.91732
3.9503,4,0.002466,0.91499
4.0472,5,0.90785,0.91518
2.8889,2,0.79021,0.91505
3.1032,3,0.010657,0.91278
3.5824,3,0.33924,0.91143
4.075,4,0.0056227,0.90917
3.2335,3,0.054538,0.90707
4.7351,5,0.070189,0.90502
3.5908,4,0.16744,0.90325
3.3672,2,1.8694,0.90609
3.9924,5,1.0152,0.90662
3.8831,5,1.2475,0.90775
3.9679,4,0.0010293,0.90557
3.8258,5,1.3787,0.90704
3.697,4,0.09181,0.90512
3.7963,3,0.63409,0.90464
3.664,4,0.1129,0.90279
3.788,4,0.044929,0.90079
3.949,3,0.90068,0.90102
3.8346,1,8.0347,0.91947
3.6952,5,1.7024,0.92163
3.7833,4,0.046977,0.91962
3.5696,5,2.046,0.92261
3.8107,5,1.4144,0.924
3.8957,5,1.2195,0.9249
3.6031,4,0.15754,0.92319
3.9445,4,0.0030805,0.92112
3.3874,4,0.37522,0.91997
3.4139,3,0.17133,0.91833
3.7988,4,0.040478,0.91638
3.1679,2,1.3639,0.91765
3.3828,3,0.14652,0.91598
3.7369,4,0.069247,0.91413
3.6931,5,1.708,0.91621
3.7557,4,0.059701,0.91436
3.901,4,0.0098008,0.9124
3.5354,4,0.21582,0.91094
3.4611,3,0.21262,0.90949
3.5666,3,0.32102,0.9083
3.8187,5,1.3955,0.90963
2.2088,1,1.4613,0.91111
2.8358,2,0.69849,0.91081
3.2393,3,0.057288,0.90902
2.5672,2,0.32177,0.90786
2.6894,3,0.096492,0.90619
3.5578,2,2.4266,0.90986
2.3955,1,1.9474,0.9124
2.886,1,3.5569,0.91852
3.3274,1,5.4166,0.92867
2.8525,1,3.4316,0.93429
4.1127,4,0.012709,0.93242
3.3396,1,5.4739,0.94236
4.3713,5,0.39523,0.94131
3.3525,4,0.41932,0.94031
4.0918,5,0.82475,0.94019
4.5615,4,0.31528,0.93898
4.4333,5,0.32113,0.9378
3.7063,4,0.086252,0.93612
4.0906,3,1.1894,0.93678
4.0056,5,0.98893,0.93701
2.3903,3,0.37178,0.93596
3.9074,5,1.1937,0.93662
2.1821,1,1.3973,0.93769
2.6173,2,0.381,0.93667
4.6008,4,0.36096,0.93561
4.3541,5,0.41713,0.93467
4.1002,5,0.80959,0.93454
4.6105,4,0.37271,0.93352
3.5844,4,0.17272,0.9321
2.8288,3,0.029322,0.9304
2.926,1,3.7096,0.93613
2.3471,4,2.7321,0.93983
2.8858,2,0.7846,0.93964
2.7732,3,0.051457,0.93799
2.6987,2,0.48815,0.93722
2.8163,3,0.033748,0.93555
2.5329,3,0.21821,0.93426
2.1189,1,1.2519,0.935
1.9788,4,4.085,0.94125
3.0419,4,0.91801,0.94131
2.9437,4,1.1158,0.94175
2.9473,4,1.1082,0.94218
2.3519,2,0.12386,0.94072
3.1195,4,0.77526,0.94051
3.6945,4,0.093305,0.939
2.94,2,0.88367,0.93901
3.9152,4,0.0071851,0.93736
3.2957,3,0.087456,0.93586
3.5634,4,0.19065,0.93457
1.5613,3,2.0699,0.93682
2.1666,3,0.6945,0.93647
2.7704,4,1.512,0.93765
2.7158,3,0.080751,0.93618
3.3986,3,0.15889,0.93485
2.916,4,1.1751,0.9354
3.0942,4,0.8205,0.9353
2.7892,4,1.466,0.93639
2.6581,4,1.8007,0.93807
3.0916,4,0.82518,0.93797
2.7548,2,0.5697,0.93741
3.8287,4,0.029353,0.93588
3.7587,4,0.058202,0.9344
3.6783,3,0.46013,0.93366
3.5829,2,2.5055,0.93658
3.4768,4,0.27371,0.93551
3.9164,5,1.1742,0.93604
3.6288,2,2.6529,0.93918
3.4854,3,0.23561,0.93804
3.7797,3,0.60796,0.93756
3.8366,4,0.026697,0.93607
4.1363,4,0.018577,0.93457
3.822,5,1.3877,0.93547
3.8155,3,0.66499,0.9351
3.5608,3,0.31453,0.93414
3.7135,3,0.50908,0.93351
3.3304,4,0.44833,0.93278
2.9308,5,4.2815,0.93862
3.4613,5,2.3676,0.94115
3.1238,5,3.52,0.94559
2.8945,3,0.011121,0.94411
2.627,4,1.885,0.94578
3.058,5,3.7715,0.95056
2.8814,2,0.77689,0.95035
2.4283,2,0.18341,0.94916
2.8946,3,0.011118,0.9477
2.5997,3,0.16028,0.94648
2.3257,2,0.1061,0.94519
2.3313,3,0.44714,0.94446
2.3491,2,0.12187,0.9432
2.0545,1,1.112,0.94356
2.0306,3,0.93973,0.94364
2.0089,3,0.98225,0.94379
1.6138,1,0.37677,0.94296
4.1118,4,0.012508,0.94154
4.1808,5,0.67115,0.9412
3.7907,4,0.043798,0.93985
3.8651,4,0.018199,0.93846
3.9325,4,0.004552,0.93706
3.6898,3,0.4758,0.93641
3.7407,3,0.54859,0.93589
4.8518,5,0.021951,0.93453
4.7176,5,0.079735,0.93327
4.1367,4,0.018688,0.93192
3.9743,4,0.00066041,0.93054
4.1565,4,0.024479,0.92921
3.9724,5,1.056,0.92952
3.6114,4,0.151,0.92839
4.0117,2,4.0471,0.93338
4.4587,2,6.0451,0.9414
3.975,4,0.000627,0.94004
4.1563,3,1.337,0.94074
3.4241,4,0.33168,0.93989
4.0014,3,1.0028,0.94007
3.6938,4,0.093776,0.93887
3.6191,4,0.14512,0.93775
3.6126,2,2.6005,0.94036
3.1482,3,0.021978,0.93905
2.4991,4,2.2527,0.94112
2.5091,3,0.241,0.94015
2.5942,1,2.5414,0.94263
2.7921,5,4.8749,0.94855
2.5519,2,0.30462,0.94767
2.1959,3,0.6465,0.9473
2.6636,4,1.7859,0.94861
1.9359,2,0.0041132,0.94729
3.425,4,0.33065,0.94647
3.2293,4,0.59398,0.94602
3.2528,2,1.5694,0.94701
3.4729,2,2.1696,0.94885
2.9004,3,0.0099178,0.94756
3.4199,2,2.0161,0.94917
3.218,3,0.047538,0.94795
3.1335,4,0.75083,0.94774
2.9705,2,0.94179,0.9478
2.8126,2,0.66025,0.94746
2.9996,2,0.99913,0.9476
2.6221,4,1.8986,0.94902
2.5172,5,6.1644,0.95643
3.2075,3,0.043043,0.95521
2.5975,3,0.16205,0.95416
3.11,4,0.79207,0.954
3.101,3,0.010196,0.95274
2.5639,4,2.0624,0.95435
2.7614,5,5.0111,0.96
2.5902,4,1.9876,0.96146
2.6375,3,0.13143,0.96038
2.6838,3,0.099958,0.95925
2.6264,4,1.8868,0.96057
2.7571,4,1.5449,0.96141
2.708,3,0.085268,0.96028
2.4386,4,2.4379,0.96232
2.1957,3,0.6469,0.96194
2.4831,2,0.23339,0.96102
2.4688,5,6.407,0.96832
3.2744,5,2.9777,0.97102
2.7226,1,2.9673,0.97368
5.0541,4,1.1112,0.9739
4.5161,5,0.23412,0.97296
4.7353,5,0.070071,0.97182
4.7796,5,0.048571,0.97065
4.8896,5,0.012195,0.96944
4.9693,5,0.00094403,0.96822
4.9055,5,0.008925,0.96702
3.4768,4,0.27369,0.96616
3.9506,3,0.90355,0.96612
3.5593,2,2.4313,0.96805
3.627,3,0.39319,0.96735
3.6287,2,2.6526,0.96955
3.3384,2,1.7914,0.97064
4.4199,4,0.1763,0.96966
4.7019,5,0.088853,0.96858
4.6006,5,0.15953,0.96759
4.3363,3,1.7857,0.96867
4.2692,5,0.53406,0.96816
3.5701,4,0.1848,0.96721
3.7676,3,0.58927,0.96677
3.8406,2,3.3878,0.96985
3.7383,4,0.068498,0.96876
3.7356,3,0.54113,0.96826
3.6845,3,0.46859,0.96768
3.9021,5,1.2054,0.96801
3.4925,4,0.25752,0.96717
3.3608,3,0.13014,0.96618
3.3402,3,0.11574,0.96516
3.5642,3,0.31834,0.96441
3.8919,4,0.011693,0.96328
3.7769,4,0.049768,0.9622
3.4874,4,0.26272,0.96138
3.9937,4,3.9113e-05,0.96025
3.2895,4,0.50478,0.95973
3.6615,2,2.7606,0.96198
3.8778,3,0.77045,0.96179
3.8923,3,0.79626,0.96164
3.7707,3,0.594,0.96124
3.4991,1,6.2455,0.96765
4.2697,4,0.072745,0.96662
3.3872,2,1.9243,0.9678
3.3843,4,0.37906,0.96713
3.672,4,0.10759,0.96615
3.6411,3,0.41097,0.96553
3.8362,3,0.69923,0.96525
3.7239,2,2.9719,0.96767
3.8514,3,0.72484,0.96742
3.6882,2,2.8501,0.96967
3.8406,3,0.70657,0.96939
4.1248,3,1.2653,0.96977
2.3772,1,1.8966,0.97089
3.1504,3,0.02263,0.96982
3.7192,2,2.9555,0.97215
2.9026,2,0.81463,0.972
3.2516,1,5.0698,0.97675
3.5648,3,0.31902,0.97602
3.7689,5,1.5157,0.97667
3.5489,3,0.30124,0.97592
3.7852,5,1.4757,0.97652
3.922,1,8.5383,0.98509
3.7345,4,0.07051,0.98408
3.0296,3,0.00087341,0.98299
3.8644,4,0.018394,0.98193
3.0709,4,0.86314,0.98182
3.9164,4,0.0069873,0.98075
3.9158,4,0.0070882,0.97968
3.515,2,2.2951,0.98117
3.4968,3,0.2468,0.98037
3.4973,4,0.25274,0.97959
3.5628,3,0.31677,0.97888
3.9787,4,0.00045313,0.97782
3.6831,4,0.10041,0.97687
3.5851,2,2.5125,0.97859
3.9055,2,3.6309,0.98152
3.4061,3,0.16494,0.98065
3.4324,2,2.0516,0.98184
3.8264,2,3.3357,0.98442
3.6609,5,1.7932,0.98531
3.1501,4,0.72229,0.98504
3.6165,3,0.38012,0.9844
3.5072,2,2.2717,0.9858
3.6197,5,1.9053,0.9868
3.1469,3,0.021565,0.98579
3.8619,2,3.4667,0.98845
3.7463,1,7.5421,0.9954
3.3043,5,2.8753,0.99738
3.8623,1,8.1929,1.0049
3.5088,1,6.2941,1.0104
3.11,3,0.012092,1.0093
3.4148,3,0.17205,1.0085
3.2895,2,1.6629,1.0091
3.4256,3,0.18117,1.0083
3.6786,4,0.10333,1.0073
3.7485,4,0.063247,1.0064
3.6754,3,0.45616,1.0058
3.7436,4,0.065751,1.0048
3.0016,3,2.443e-06,1.0038
3.5938,4,0.165,1.0029
3.7086,3,0.50206,1.0024
3.5907,1,6.7118,1.0082
3.1191,4,0.77597,1.008
3.4932,4,0.2568,1.0072
3.3618,4,0.40732,1.0066
3.5053,3,0.25535,1.0058
3.0335,5,3.867,1.0087
3.2917,3,0.085105,1.0078
3.3285,5,2.7939,1.0095
3.172,4,0.68561,1.0092
3.2147,3,0.046111,1.0082
3.8503,3,0.72296,1.0079
3.4143,4,0.343,1.0073
3.6927,4,0.094459,1.0064
3.5078,3,0.25784,1.0056
3.0784,4,0.8494,1.0055
3.4178,3,0.17455,1.0046
3.4243,4,0.33146,1.004
3.6527,3,0.42605,1.0034
3.3613,3,0.13055,1.0025
3.388,2,1.9266,1.0034
3.1071,3,0.011463,1.0025
2.9795,1,3.9185,1.0053
2.5453,4,2.1161,1.0064
3.0384,1,4.155,1.0094
3.639,4,0.13029,1.0086
3.9539,3,0.90997,1.0085
4.2962,4,0.087735,1.0076
4.0909,5,0.82651,1.0074
3.9043,3,0.81775,1.0072
4.601,5,0.15917,1.0064
4.0125,4,0.00015709,1.0054
4.6792,5,0.10292,1.0045
4.7456,4,0.55586,1.0041
4.7253,5,0.075436,1.0032
4.0962,5,0.81687,1.003
4.6157,4,0.37911,1.0025
4.2905,5,0.50337,1.002
4.3844,5,0.37892,1.0014
4.4841,3,2.2026,1.0025
4.0557,4,0.0030997,1.0016
4.0332,3,1.0674,1.0016
3.8947,5,1.2217,1.0018
4.9322,4,0.86902,1.0017
4.611,4,0.37335,1.0011
3.9272,4,0.005297,1.0002
4.8279,5,0.02962,0.99929
3.6486,4,0.12348,0.99847
4.6868,5,0.098116,0.99763
4.4818,4,0.23215,0.99692
4.8029,4,0.64464,0.9966
4.0062,4,3.8562e-05,0.99568
4.0684,4,0.0046802,0.99476
3.3434,5,2.7443,0.99639
4.0531,4,0.002819,0.99547
3.7438,3,0.55321,0.99507
3.8815,4,0.01405,0.99417
3.5636,4,0.19042,0.99344
3.1285,1,4.5305,0.99669
4.0812,4,0.0065863,0.99578
4.8766,5,0.015226,0.99489
4.4742,4,0.22483,0.99419
4.6904,5,0.095882,0.99338
4.4907,4,0.24074,0.9927
4.152,4,0.023105,0.99183
4.243,4,0.059045,0.99099
3.6933,5,1.7074,0.99164
3.5108,5,2.2176,0.99276
3.6689,5,1.7719,0.99347
3.5736,5,2.0347,0.99441
3.0179,1,4.0719,0.99718
3.3352,5,2.7717,0.99876
3.832,4,0.02824,0.9979
3.4963,3,0.24631,0.99723
3.2439,4,0.57173,0.99686
3.0903,4,0.82752,0.99671
2.8506,4,1.3211,0.997
3.197,3,0.038813,0.99615
2.5253,3,0.22532,0.99548
3.5343,4,0.21685,0.99479
3.6422,4,0.12804,0.99403
4.2512,3,1.5655,0.99454
3.0999,2,1.2098,0.99474
3.4625,3,0.21388,0.99406
4.1922,5,0.65259,0.99376
3.62,4,0.14441,0.99302
3.3669,3,0.13462,0.99228
3.7889,4,0.044562,0.99146
3.3535,4,0.41801,0.99096
3.6478,3,0.41962,0.99047
3.1352,2,1.2886,0.99074
3.2762,2,1.6287,0.9913
3.5032,4,0.24683,0.99067
2.9017,3,0.0096562,0.98982
2.6035,1,2.5713,0.9912
2.8144,2,0.66333,0.99092
2.7719,4,1.5083,0.99138
1.8768,1,0.76872,0.99119
1.5716,1,0.32672,0.99063
2.115,4,3.5531,0.99283
4.1308,5,0.75548,0.99264
3.5898,5,1.9887,0.99349
4.124,4,0.015386,0.99266
4.2027,3,1.4466,0.99306
4.2177,3,1.4827,0.99348
4.0558,3,1.1147,0.99358
4.1833,3,1.4002,0.99393
3.798,4,0.040795,0.99313
4.06,5,0.88367,0.99305
3.7705,4,0.052693,0.99226
3.9753,4,0.00060975,0.99144
3.9926,3,0.98527,0.99144
3.9162,4,0.0070277,0.99062
4.0233,4,0.00054133,0.9898
3.7618,4,0.056727,0.98903
4.0695,3,1.1439,0.98917
3.8755,3,0.76656,0.98899
3.8465,4,0.023577,0.98819
3.8304,4,0.028771,0.9874
3.57,4,0.18488,0.98675
3.9906,5,1.0188,0.98678
3.8723,3,0.76094,0.98661
3.6362,4,0.13236,0.98591
3.4269,3,0.18226,0.98526
3.3756,4,0.38992,0.98478
3.7554,4,0.059817,0.98403
4.2468,3,1.5546,0.98451
4.4157,4,0.17284,0.98385
4.9199,4,0.84618,0.98375
3.4475,4,0.3053,0.98321
3.709,1,7.3389,0.98842
3.6099,4,0.15218,0.98775
3.4454,4,0.30762,0.98721
3.6177,3,0.3815,0.98672
3.1839,4,0.66598,0.98647
3.405,3,0.16399,0.98582
3.8575,3,0.73533,0.98563
3.4745,1,6.1232,0.98979
3.32,2,1.7425,0.9904
3.5281,1,6.3911,0.99473
4.5083,3,2.2751,0.99576
3.9982,3,0.99633,0.99576
4.065,3,1.1342,0.99587
3.7393,3,0.5466,0.99552
3.8741,4,0.01584,0.99475
4.0859,3,1.1792,0.9949
3.6657,4,0.11173,0.9942
3.858,4,0.020155,0.99344
3.2147,4,0.61677,0.99315
2.0179,2,0.00031942,0.99237
2.4771,3,0.27344,0.99181
2.7424,4,1.5814,0.99228
2.5586,3,0.1948,0.99166
1.9175,2,0.0068088,0.99089
2.4056,2,0.16447,0.99025
2.6807,3,0.10196,0.98957
2.2541,2,0.064589,0.98885
1.873,2,0.016121,0.9881
2.9354,2,0.87494,0.98802
2.2924,2,0.085471,0.98732
2.5463,2,0.29847,0.9868
2.1747,2,0.030535,0.98606
2.1842,3,0.66558,0.98582
2.757,3,0.059036,0.98511
2.3492,2,0.12194,0.98446
2.4535,3,0.2987,0.98394
2.4863,2,0.23651,0.98337
2.299,2,0.089394,0.98269
2.2685,2,0.072074,0.982
1.9225,3,1.1611,0.98215
1.8718,3,1.2728,0.98239
2.2805,3,0.51766,0.98204
2.2735,2,0.074814,0.98136
2.3874,2,0.15008,0.98073
2.1341,1,1.2862,0.98098
2.4035,2,0.16278,0.98037
2.2535,3,0.55731,0.98006
1.8111,4,4.7912,0.98299
1.7583,2,0.058417,0.9823
3.2886,1,5.2377,0.98554
4.9446,1,15.56,0.99653
4.904,1,15.241,1.0071
3.299,1,5.2855,1.0103
4.5556,5,0.19753,1.0097
4.478,4,0.22849,1.0091
4.2661,5,0.53862,1.0087
4.1365,4,0.018641,1.008
3.1817,4,0.66967,1.0077
2.9518,2,0.90589,1.0077
2.7885,3,0.044745,1.007
2.0992,3,0.81137,1.0068
2.3187,3,0.46411,1.0064
2.794,3,0.042446,1.0057
2.7195,3,0.078687,1.005
2.23,2,0.052909,1.0043
2.1858,2,0.034506,1.0036
2.799,2,0.63847,1.0034
2.5028,2,0.25276,1.0028
2.4125,2,0.17012,1.0022
2.4886,3,0.2615,1.0017
1.8415,2,0.025113,1.001
2.2127,3,0.61991,1.0007
2.4211,3,0.3351,1.0002
2.0979,3,0.81377,1.0001
2.2255,2,0.050846,0.99938
2.3309,2,0.10952,0.99874
2.1498,2,0.022444,0.99803
2.4593,2,0.21095,0.99747
1.9315,2,0.0046906,0.99676
2.266,3,0.53869,0.99643
2.2199,2,0.048356,0.99576
2.2611,3,0.54594,0.99544
2.6775,3,0.104,0.9948
2.5464,3,0.20576,0.99424
2.1078,2,0.011626,0.99354
2.1041,3,0.80259,0.99341
2.4004,2,0.16033,0.99282
2.0165,2,0.00027358,0.99212
2.3249,2,0.10555,0.99149
2.1831,3,0.66727,0.99127
1.7608,2,0.057214,0.99061
2.4554,2,0.2074,0.99006
2.0437,2,0.0019133,0.98937
2.0282,2,0.00079308,0.98867
1.7676,2,0.054033,0.98802
1.63,2,0.1369,0.98743
1.7959,2,0.041652,0.98677
1.9332,2,0.0044625,0.98608
1.6558,2,0.11849,0.98548
1.5999,2,0.16006,0.9849
1.2069,1,0.042825,0.98425
1.7441,2,0.065483,0.98361
1.8604,1,0.7403,0.98345
3.6729,3,0.45277,0.98309
3.5421,5,2.1253,0.98391
3.4721,4,0.27864,0.98342
2.743,3,0.066026,0.98279
2.6813,3,0.10157,0.98219
2.3657,3,0.40238,0.98179
2.3498,2,0.12239,0.9812
2.4008,2,0.16067,0.98064
2.4483,2,0.20101,0.98011
1.7401,2,0.067531,0.97949
1.9918,2,6.7504e-05,0.97882
2.8979,3,0.010423,0.97816
3.0497,4,0.90308,0.97813
2.4779,3,0.27264,0.97765
3.5677,4,0.18685,0.97712
4.427,5,0.32835,0.97668
4.1653,4,0.027335,0.97604
4.1831,4,0.033534,0.9754
4.0461,4,0.0021243,0.97475
4.0512,4,0.0026193,0.97409
4.4907,4,0.24079,0.9736
4.4718,4,0.2226,0.9731
4.3538,4,0.1252,0.97253
4.4098,4,0.16795,0.972
3.5091,3,0.25914,0.97153
2.6403,3,0.1294,0.97097
2.4583,2,0.21,0.97046
2.6832,4,1.7339,0.97101
2.2594,3,0.54853,0.97074
2.5205,3,0.2299,0.97025
3.9494,3,0.90136,0.97022
3.8681,4,0.017405,0.96959
3.7255,3,0.52634,0.96931
3.4492,5,2.4051,0.97031
3.2076,4,0.62792,0.97009
4.2787,5,0.52027,0.96981
3.3169,3,0.10042,0.96923
3.1536,3,0.023581,0.96861
3.005,5,3.9799,0.97067
2.4945,1,2.2334,0.97155
2.537,3,0.21441,0.97105
3.6825,5,1.7358,0.97159
3.9463,4,0.0028785,0.97095
4.1039,5,0.80299,0.97086
4.1187,5,0.77669,0.97075
4.0571,5,0.88908,0.97071
4.0688,5,0.86713,0.97066
3.8555,4,0.020873,0.97005
3.6917,3,0.47844,0.96974
4.0838,5,0.83943,0.96967
4.0322,3,1.0654,0.96975
4.4014,4,0.16108,0.96923
3.8555,2,3.443,0.9709
3.7741,3,0.59924,0.97067
3.9821,4,0.00032045,0.97005
3.9942,4,3.3734e-05,0.96942
4.5465,3,2.3917,0.97038
4.0503,5,0.9019,0.97036
4.2794,4,0.078043,0.96979
4.017,4,0.00028841,0.96917
4.5085,5,0.24162,0.96871
4.1612,5,0.70357,0.96855
3.8482,3,0.71951,0.96841
4.2577,3,1.5817,0.96883
4.1946,4,0.037856,0.96824
3.8304,2,3.3503,0.96982
4.1781,5,0.67553,0.96965
3.7105,3,0.50483,0.96936
3.6875,5,1.7226,0.96987
4.2333,4,0.054441,0.9693
4.6653,5,0.11202,0.96876
3.7132,5,1.6559,0.96923
3.5097,4,0.24035,0.96877
4.2813,5,0.51657,0.9685
4.0625,3,1.129,0.96862
3.9732,5,1.0542,0.9687
4.0815,3,1.1696,0.96885
4.0223,3,1.045,0.96891
4.1014,3,1.2131,0.96909
4.0218,4,0.00047608,0.96849
3.4204,3,0.17674,0.968
3.8648,4,0.018271,0.96741
3.9448,3,0.8927,0.96738
3.6816,4,0.1014,0.96684
3.9238,5,1.1582,0.96699
3.2178,4,0.61179,0.96678
3.8429,4,0.024681,0.9662
3.5296,5,2.162,0.96698
4.0601,4,0.0036089,0.96639
4.0858,5,0.83571,0.96633
4.5125,3,2.2877,0.96719
3.8429,5,1.339,0.96744
4.3375,4,0.11392,0.96692
3.6263,3,0.39225,0.96658
3.5194,4,0.23099,0.96613
3.5266,4,0.2241,0.96568
3.7475,3,0.55879,0.96545
3.859,3,0.7378,0.96533
3.3144,2,1.7276,0.96583
3.3109,1,5.3403,0.9686
3.3653,3,0.13347,0.96809
2.6875,4,1.7226,0.96859
3.4617,3,0.21318,0.96813
2.7481,4,1.5672,0.96853
2.9677,3,0.0010454,0.96794
